vax05_pos_metabo_feature	mz	rtime	mz.min	mz.max	ave_CV
row848_198.1854_555	198.185419106312	555.452998474241	198.184746305456	198.186833506398	0.391763989201
row849_198.862_107	198.861991890345	107.883884507623	198.856552796257	198.862750930821	0.814493064775
row850_198.965_120	198.965027184604	120.052485640345	198.962311672556	198.967016883646	0.249879608427
row851_199.0153_490	199.015287723561	490.961896392221	199.013668664068	199.021537943929	0.518505507765
row852_199.0296_188	199.029595032842	188.84027899479	199.028907281037	199.029902647387	0.273096859649
row853_199.0296_470	199.029649460283	470.874255816718	199.029354730364	199.029756650962	0.113792286276
row854_199.073_88	199.072954042114	88.0895658301539	199.072318937875	199.075524113499	0.169610397685
row855_199.0981_196	199.098116421422	196.98239651355	199.092236587584	199.10548416311	0.704712611614
row856_199.132_36	199.131997904987	36.4961399317307	199.130115123686	199.133366616758	0.435168477027
row857_199.1694_566	199.169420643878	566.304694576472	199.168631068735	199.171325261623	0.619613779813
row858_199.1806_407	199.1805907988	407.740717660305	199.180045991522	199.182294415597	0.831495747444
row859_200.0126_471	200.012648557083	471.524970632892	200.009512938972	200.013348235956	0.674821820157
row860_200.1451_247	200.145069625781	247.234502483153	200.136240598818	200.14840954425	1.04584999175
row861_200.1839_510	200.183876206045	510.521665090243	200.183390592289	200.185208682426	1.03530120366
row862_200.201_39	200.201016361411	39.5145397578363	200.200378808329	200.203263840327	0.0383117448381
row863_200.2009_589	200.20092377266	589.353346971403	200.200406568972	200.203029324113	0.168757079963
row864_200.8591_115	200.859066555738	115.761314779033	200.856261334339	200.860252283594	0.790482063707
row865_200.9069_145	200.90688031266	145.192296042764	200.904170818873	200.909697932635	0.351648483536
row866_200.9623_121	200.962317633411	121.189596976273	200.959418644349	200.963639291975	0.30824916458
row867_201.0402_122	201.040190895185	122.200407536681	201.036004409738	201.047625771243	0.371918822278
row868_201.0893_167	201.089294347495	167.809443186575	201.08798460547	201.092030557339	0.358835424053
row869_201.1127_363	201.112722098969	363.710758250787	201.109060647127	201.113544665325	0.696599069456
row870_201.1264_565	201.12639146314	565.157878055677	201.122964521036	201.128631796111	0.725099949796
row871_201.1481_41	201.148127455426	41.9171873589426	201.146688850845	201.150311155062	0.437264537156
row872_201.2043_40	201.204287223704	40.9037566982039	201.203628966909	201.205646571208	0.0441653856616
row873_201.2043_588	201.204301409503	588.957689725931	201.203672508692	201.205653537502	0.0967195757229
row874_201.9732_313	201.973165085085	313.241372584658	201.971818105527	201.976785479224	0.6884466342
row875_202.0293_262	202.02931816833	262.636255340524	202.028463750912	202.029980615325	0.72510960957
row876_202.0428_131	202.042829162723	131.7463081793	202.036771802414	202.046104791746	0.826146735549
row877_202.9713_316	202.971323656101	316.510708638096	202.969321866148	202.972688249869	0.255959351748
row878_202.9905_72	202.990474008132	72.5033777883524	202.987879122096	202.992593629039	0.241554043638
row879_202.9878_325	202.987800092141	325.7356901822	202.986480681228	202.9916631377	0.589126887203
row880_203.0217_49	203.021745768157	49.7651592104678	203.018919997763	203.023329793234	0.275061533826
row881_203.0527_103	203.052743982006	103.148377353906	203.049975738949	203.054073217332	0.182970506694
row882_203.1279_362	203.127858737504	362.515461667491	203.125637678235	203.128709812887	0.596687304906
row883_203.1431_495	203.143140264001	495.348961998134	203.142798107676	203.143744055939	0.884625698063
row884_203.1505_123	203.15047890413	123.684854834845	203.149854199836	203.153766576865	0.173271798086
row885_203.9831_328	203.983071688515	328.751378067993	203.981685541206	203.983875932706	0.543905297463
row886_204.0086_326	204.008603554499	326.53382078239	204.007286729551	204.009113030336	0.567819017672
row887_204.1232_97	204.123241033436	97.3775201510009	204.122061737175	204.126737288275	0.189805564506
row888_204.1384_525	204.138434932194	525.048536270899	204.137668393837	204.14014968911	1.06617962216
row889_204.9672_311	204.967171841172	311.591216673748	204.966721733138	204.968301432878	0.0976101371661
row890_205.0172_77	205.017152156903	77.0867871055369	205.011756850867	205.02106336794	0.209445218342
row891_205.0171_561	205.017148852705	561.742064930841	205.015607541045	205.018377805368	0.157823503799
row892_205.0859_500	205.085944892344	500.828326526167	205.083189090046	205.087271346137	0.419962822434
row893_205.0971_76	205.097139760267	76.2471045034227	205.096837412699	205.099077712193	0.0899649232971
row894_205.0973_593	205.097293766209	593.568930198607	205.096908845467	205.097804406062	0.303840268924
row895_205.1225_495	205.122511286097	495.274561863916	205.12144579819	205.128387088139	0.718479808855
row896_205.1428_498	205.142799890656	498.97427046898	205.140986150938	205.144156280894	0.490178358169
row897_205.1589_532	205.158906605703	532.912114306221	205.156887792542	205.159761617409	0.565282349451
row898_205.1952_518	205.195206063543	518.008550845963	205.192503340277	205.196963716963	0.704172868249
row899_205.9622_318	205.962182454958	318.242753128146	205.959881080435	205.963327604164	0.165190602531
row900_206.0229_79	206.022906714037	79.4611291940783	206.017447957372	206.029875429897	0.540927874267
row901_206.0669_462	206.066910443417	462.806240234507	206.064505150664	206.067353143902	0.757155004984
row902_206.1007_74	206.100717392739	74.1668350643291	206.098566873343	206.103467465372	0.136234773197
row903_206.8928_78	206.892752704438	78.9508483938245	206.884605201445	206.894702006379	1.39756556966
row904_207.0164_74	207.016421956585	74.6001699535952	207.011428245969	207.020874632417	0.35985204884
row905_207.0448_132	207.044791163588	132.275815269838	207.042039259411	207.052796680478	0.578092945075
row906_207.0617_125	207.06174378092	125.722448151458	207.058951648383	207.062625527245	0.474835957704
row907_207.0766_10	207.076582870561	10.2362692153267	207.076405630451	207.076743183642	0.325213470914
row908_207.0993_401	207.099349267769	401.132428801416	207.098521791544	207.102264792482	0.541296569859
row909_207.1105_73	207.110472401434	73.0015907940315	207.110032355529	207.113274113906	0.134885308407
row910_207.1377_516	207.137717639967	516.454468733207	207.134848135851	207.139595151413	0.534620743535
row911_207.1593_419	207.159282755601	419.492204290505	207.158476294189	207.160078971166	0.779746041596
row912_207.1622_69	207.162225854358	69.7882154248047	207.161891768372	207.163464430329	0.366474859675
row913_207.1744_17	207.174394277974	17.4787020125225	207.173956206064	207.175513163094	0.246548682487
row914_207.1744_446	207.174369134523	446.133839680362	207.17405117498	207.177151615905	0.0764914134328
row915_208.0395_147	208.039501440581	147.782211388327	208.038823047895	208.039645092081	0.302713944645
row916_208.0396_453	208.039552402122	453.523263270106	208.039012552314	208.039709712313	0.294202806598
row917_208.1776_451	208.17761785402	451.573558667919	208.172609490818	208.179662742711	0.115256754408
row918_208.8903_78	208.890280625649	78.2594897893565	208.885096374635	208.893692366346	1.0851663155
row919_208.991_123	208.990979980824	123.43767436352	208.989208229416	208.991983705871	0.24456411726
row920_208.9941_118	208.994057071964	118.834390561769	208.993492573651	208.994731623052	0.269745287125
row921_209.0037_259	209.003734238343	259.604700647224	209.000453878652	209.004879317401	0.185031214564
row922_209.0101_472	209.010092680696	472.727017975756	209.007677135693	209.014139595699	0.61504295345
row923_209.0234_136	209.023446252455	136.443611507474	209.023071086252	209.024811323545	0.456671966617
row924_209.0372_453	209.037174867358	453.601004794615	209.035738681035	209.038419816971	0.496328746107
row925_209.0428_156	209.042797695551	156.873006990949	209.042659092086	209.043397051469	0.248037504715
row926_209.0741_152	209.074097142274	152.41775618161	209.071398287292	209.079338775919	0.772101244309
row927_209.0923_503	209.09226067161	503.138745002998	209.09157070106	209.092992084035	0.686933252642
row928_209.1168_472	209.116823197241	472.00644062607	209.113842366433	209.118242809326	0.763868779752
row929_209.1382_167	209.138225375292	167.687056110021	209.138053617266	209.138858796976	0.432499341905
row930_209.1538_521	209.153844887506	521.234427610546	209.15309382883	209.155925664323	0.63475473613
row931_209.1899_564	209.189944591584	564.081114411839	209.188939763589	209.192030610567	0.754120073743
row932_209.9457_56	209.945667497818	56.7676316530451	209.941432577316	209.949478099312	0.119915471811
row933_209.9911_458	209.991121401542	458.305988324472	209.990403423435	209.992714017156	0.48305283107
row934_209.9989_260	209.998941681038	260.009851676003	209.995627839552	209.999422553687	0.361615929929
row935_210.0073_309	210.007300743113	309.103494137123	210.003563816399	210.008659159329	0.724629674424
row936_210.0477_100	210.047673569586	100.362662431712	210.046978080032	210.048256558513	0.130350744237
row937_210.0503_71	210.050330680169	71.5861389901738	210.049665582311	210.05321477388	0.125611962435
row938_210.0621_118	210.062086720745	118.750607820961	210.059666320028	210.064115732753	0.256113938528
row939_210.0725_122	210.072485684282	122.92604885176	210.071349905049	210.074247541538	0.310628493381
row940_210.1854_20	210.185410302967	20.7456874804682	210.181922642856	210.186319963297	0.67345108331
row941_210.1852_517	210.18515247569	517.615289508192	210.181914662674	210.186897986532	0.212026485002
row942_210.8875_67	210.887533144212	67.1383016808351	210.8842592406	210.889511793687	0.673859974024
row943_210.9354_144	210.935443418116	144.885203951677	210.93309457549	210.938201872525	0.479893873414
row944_211.0039_246	211.003868508624	246.057755936367	211.003379895655	211.005606030243	0.923724212755
row945_211.0678_122	211.067787590862	122.390073515502	211.064094037293	211.072618307626	0.363793455943
row946_211.0942_410	211.094150302109	410.061337344844	211.091372173933	211.097240503875	0.220605229205
row947_211.1305_69	211.130536551632	69.3625133766058	211.130016333705	211.130766017961	0.267487307228
row948_211.1441_196	211.14406959859	196.68186280101	211.143271792547	211.146146966792	0.823842170111
row949_211.1694_20	211.169383809543	20.0200077648402	211.168492555421	211.170198042787	0.679220971156
row950_211.1694_569	211.16941924045	569.05234037231	211.168624016442	211.17148256158	0.489895865812
row951_211.5215_125	211.521527703881	125.985534100264	211.518277886267	211.5243456511	0.46990338132
row952_211.9875_153	211.987541854609	153.46995268826	211.984057463279	211.989625654007	0.29018636539
row953_212.0071_213	212.007092304517	213.108989644873	212.000697826176	212.011650253704	0.654828731601
row954_212.0322_129	212.032178609178	129.611840192388	212.031508636028	212.033569115214	0.360573490784
row955_212.0322_451	212.032228903455	451.159598036171	212.031374200354	212.032938257527	0.377206912757
row956_212.9995_67	212.999536074474	67.6916517839068	212.997942891693	213.0011339737	0.178433080386
row957_213.0887_83	213.088712466466	83.1026717928917	213.087960874606	213.090132676436	0.132372581048
row958_213.146_487	213.146018601067	487.646011096609	213.14533728784	213.148432573736	0.385438129586
row959_213.1597_250	213.159697839118	250.983973106424	213.159306107985	213.161148808775	0.476267742214
row960_213.1849_19	213.184861262913	19.9526290116504	213.184405924543	213.185524282072	0.173384832788
row961_213.1849_546	213.184908885991	546.293155593221	213.184354766414	213.186845312795	0.325268280595
row962_213.983_426	213.9829929933	426.40083998913	213.982424126342	213.983539852828	0.982350957756
row963_214.0921_113	214.092136268283	113.170621206979	214.08633413301	214.096010355008	0.344379416599
row964_214.1491_488	214.14905880802	488.004081348819	214.143587387299	214.152178803225	0.425062660487
row965_214.163_226	214.16296080236	226.902031030043	214.15700249292	214.164416172352	0.831070683549
row966_214.1802_491	214.180203101404	491.341578690605	214.17979146365	214.184215265042	0.91414607745
row967_214.2166_460	214.216603282125	460.573076935899	214.215771010502	214.217418713514	0.566224808089
row968_214.9423_135	214.942334302913	135.916810241042	214.936923612461	214.944611402809	0.202919636204
row969_214.9867_192	214.986705635422	192.000878733911	214.982594951067	214.988704596389	0.45174270696
row970_215.0163_148	215.016270633152	148.940678957531	215.010494661512	215.017908983258	0.469762907104
row971_215.083_146	215.083005723325	146.52332304064	215.079093440658	215.084471539749	0.477948394063
row972_215.0891_427	215.089067985832	427.907349854527	215.088280075359	215.091984638427	0.79771851944
row973_215.1043_83	215.104322122568	83.0853155488965	215.102584654947	215.106136890536	0.163764210315
row974_215.1281_212	215.128106618324	212.192251427393	215.124720642645	215.130284097812	0.378566864778
row975_215.1578_239	215.157820995341	239.085007019594	215.15698152357	215.160069292475	0.825180986351
row976_215.1642_15	215.164187763689	15.2582506855658	215.163577490595	215.165324196382	0.392174010757
row977_215.9815_251	215.981472342529	251.120187365559	215.978571124005	215.986481333835	0.651142609923
row978_216.0188_155	216.018772837205	155.735536890006	216.012984118547	216.022025133459	0.638177902731
row979_216.0188_556	216.018815211274	556.605009187914	216.018083697757	216.02100208318	0.738313666907
